     -0.763489993523     -5.016477305296 0.0
      0.763489993523     -5.016477305296 0.0
     -4.485847324095      2.649970054433 0.0
      4.485847324095      2.649970054433 0.0
      4.710353469875      3.085538012289 0.0
     -4.710353469875      3.085538012289 0.0
      5.276267645841     -1.801484761351 0.0
     -5.276267645841     -1.801484761351 0.0
      5.171799078870      2.442279500513 0.0
     -5.171799078870      2.442279500513 0.0
     -5.275011201827     -1.165881368323 0.0
      5.275011201827     -1.165881368323 0.0
      5.083466355872     -3.359423319366 0.0
     -5.083466355872     -3.359423319366 0.0
     -5.241721963518     -1.242587739857 0.0
      5.241721963518     -1.242587739857 0.0
     -4.749988289709      2.896313068499 0.0
      4.749988289709      2.896313068499 0.0
     -5.192192527030     -2.750210180640 0.0
      5.192192527030     -2.750210180640 0.0
     -5.249970166553      1.927322551203 0.0
      5.249970166553      1.927322551203 0.0
     -5.290621954458     -3.815520805405 0.0
      5.290621954458     -3.815520805405 0.0
     -4.781286633093      2.448692334538 0.0
      4.781286633093      2.448692334538 0.0
      4.113560351328      4.117202044285 0.0
     -4.113560351328      4.117202044285 0.0
     -4.678953274873      3.580192205165 0.0
      4.678953274873      3.580192205165 0.0
      5.095104630387      0.629472295557 0.0
     -5.095104630387      0.629472295557 0.0
      4.939493201755      3.562674521455 0.0
     -4.939493201755      3.562674521455 0.0
      5.159264099232      3.305473722962 0.0
     -5.159264099232      3.305473722962 0.0
      4.595296499648      3.825565525534 0.0
     -4.595296499648      3.825565525534 0.0
      4.900223805632      3.944064727482 0.0
     -4.900223805632      3.944064727482 0.0
      4.101636368062      4.528854890918 0.0
     -4.101636368062      4.528854890918 0.0
     -4.475288927375      4.286296828730 0.0
      4.475288927375      4.286296828730 0.0
     -4.289244863118      4.430366326572 0.0
      4.289244863118      4.430366326572 0.0
     -5.265676186436      0.989075261069 0.0
      5.265676186436      0.989075261069 0.0
     -4.638985112564      4.449549475493 0.0
      4.638985112564      4.449549475493 0.0
      5.003090357193      4.064656681328 0.0
     -5.003090357193      4.064656681328 0.0
      4.789176418887      4.854893766370 0.0
     -4.789176418887      4.854893766370 0.0
      2.611490184260      4.840682253839 0.0
     -2.611490184260      4.840682253839 0.0
      4.844904070913      4.524817353701 0.0
     -4.844904070913      4.524817353701 0.0
     -2.821239433067      4.848891164312 0.0
      2.821239433067      4.848891164312 0.0
      3.129945856758      4.940032266809 0.0
     -3.129945856758      4.940032266809 0.0
      4.901801867056      5.036627896617 0.0
     -4.901801867056      5.036627896617 0.0
     -5.093002900934      4.543967577354 0.0
      5.093002900934      4.543967577354 0.0
      4.157507651706      4.671695837496 0.0
     -4.157507651706      4.671695837496 0.0
     -4.401699045074      5.055696288200 0.0
      4.401699045074      5.055696288200 0.0
     -4.122419654423      5.202097058312 0.0
      4.122419654423      5.202097058312 0.0
      1.907115570471      5.227225400975 0.0
     -1.907115570471      5.227225400975 0.0
     -4.717444226758      5.232064547323 0.0
      4.717444226758      5.232064547323 0.0
      2.253356637656      5.055341602634 0.0
     -2.253356637656      5.055341602634 0.0
      2.924539023618      5.231420719433 0.0
     -2.924539023618      5.231420719433 0.0
      1.092353638256      5.320706510185 0.0
     -1.092353638256      5.320706510185 0.0
      3.276215742190      5.425324611030 0.0
     -3.276215742190      5.425324611030 0.0
      3.110107904056      5.106484068664 0.0
     -3.110107904056      5.106484068664 0.0
     -2.707195187018      5.278162407095 0.0
      2.707195187018      5.278162407095 0.0
     -4.211251544664      5.383950288370 0.0
      4.211251544664      5.383950288370 0.0
      0.612577925450      5.187435313154 0.0
     -0.612577925450      5.187435313154 0.0
     -3.862246519658     -5.094619704801 0.0
      3.862246519658     -5.094619704801 0.0
      1.966034967953     -5.016702372340 0.0
     -1.966034967953     -5.016702372340 0.0
     -2.818218842815     -4.999784520021 0.0
      2.818218842815     -4.999784520021 0.0
     -3.100309282640     -5.285582648529 0.0
      3.100309282640     -5.285582648529 0.0
      1.587240850572     -5.092948796950 0.0
     -1.587240850572     -5.092948796950 0.0
      1.873567917751     -5.312296865694 0.0
     -1.873567917751     -5.312296865694 0.0
      0.366508415660      5.196470282868 0.0
     -0.366508415660      5.196470282868 0.0
     -5.225135219741      2.937006705810 0.0
      5.225135219741      2.937006705810 0.0
     -4.609058074503     -4.481662459615 0.0
      4.609058074503     -4.481662459615 0.0
      4.875371533818     -4.666044984113 0.0
     -4.875371533818     -4.666044984113 0.0
     -0.186000247756      5.328766597098 0.0
      0.186000247756      5.328766597098 0.0
